Year Joined,Artificial intelligence,Auto & transportation,Consumer & retail,Cybersecurity,Data management & analytics,E-commerce & direct-to-consumer,Edtech,Fintech,Hardware,Health,Internet software & services,Mobile & telecommunications,Other,"Supply chain, logistics, & delivery",Travel
2007,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2012,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2013,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014,0.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,2.0,1.0,0.0,3.0,0.0,1.0,0.0
2015,2.0,1.0,0.0,2.0,0.0,9.0,2.0,2.0,4.0,2.0,4.0,4.0,2.0,0.0,1.0
2016,1.0,2.0,3.0,0.0,0.0,6.0,2.0,0.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0
2017,4.0,0.0,4.0,0.0,2.0,5.0,4.0,6.0,0.0,4.0,4.0,5.0,4.0,1.0,2.0
2018,13.0,11.0,6.0,1.0,3.0,4.0,2.0,10.0,9.0,6.0,14.0,6.0,3.0,11.0,4.0
2019,14.0,6.0,3.0,4.0,4.0,12.0,1.0,22.0,0.0,4.0,13.0,4.0,9.0,8.0,3.0
2020,3.0,5.0,1.0,7.0,6.0,16.0,4.0,15.0,1.0,9.0,19.0,8.0,11.0,2.0,0.0
2021,34.0,4.0,7.0,27.0,21.0,47.0,12.0,136.0,13.0,37.0,117.0,6.0,21.0,26.0,3.0
2022,5.0,0.0,0.0,1.0,4.0,3.0,1.0,13.0,1.0,3.0,10.0,0.0,2.0,3.0,1.0
